episode,global_step,episode_reward,episode_length
6878,92654,5.834932923316956,7
6879,92665,9.724902153015137,11
6880,92676,9.724902153015137,11
6881,92691,13.643634316278622,15
6882,92705,12.669226106954738,14
6883,92708,1.944689929485321,3
6884,92734,24.325030366890132,26
6885,92757,21.39873164240271,23
6886,92790,31.11964225769043,33
6887,92801,9.724600493907928,11
6888,92815,12.64330643415451,14
6889,92820,3.889667570590973,5
6890,92828,6.807134032249451,8
6891,92834,4.86244410276413,6
6892,92862,26.25691044330597,28
6893,92889,25.327927705598995,27
6894,92908,17.541267153574154,19
6895,92920,10.704766868555453,12
6896,92925,3.889667570590973,5
6897,92927,0.9862766163423657,2
6898,92963,34.03710871934891,36
6899,92983,18.515675362898037,20
6900,92994,9.72488820552826,11
6901,92997,1.9453319311141968,3
6902,93006,7.79142689506989,9
6903,93033,25.284421622753143,27
6904,93050,15.581574199604802,17
6905,93053,1.944689929485321,3
6906,93065,10.712732134270482,12
6907,93078,11.669865846633911,13
6908,93088,8.752399384975433,10
6909,93099,9.724902153015137,11
6910,93111,10.705054580175783,12
6911,93122,9.72488820552826,11
6912,93134,10.697089314460754,12
6913,93152,16.55362277245149,18
6914,93169,15.560474871599581,17
6915,93184,13.635669049574062,15
6916,93189,3.8963532428024337,5
6917,93209,18.502879438805394,20
6918,93223,12.642354667186737,14
6919,93227,2.917466461658478,4
6920,93245,16.53202223777771,18
6921,93266,19.464556096005253,21
6922,93276,8.752399384975433,10
6923,93281,3.8899552822113037,5
6924,93287,4.8867563381791115,6
6925,93290,1.9449776411056519,3
6926,93309,17.521572284400463,19
6927,93326,15.585765001131222,17
6928,93329,1.944689929485321,3
6929,93343,12.642354667186737,14
6930,93353,8.752399384975433,10
6931,93362,7.780862331390381,9
6932,93366,2.917178750038147,4
6933,93389,21.395407794916537,23
6934,93401,10.711124698631465,12
6935,93412,9.724600493907928,11
6936,93416,2.9353807354345918,4
6937,93425,7.779910564422607,9
6938,93431,4.86244410276413,6
6939,93443,10.697377026081085,12
6940,93445,0.9724888205528259,2
6941,93453,6.8074217438697815,8
6942,93464,9.724902153015137,11
6943,93469,3.899552223039791,5
6944,93491,20.464491781545803,22
6945,93502,9.724600493907928,11
6946,93522,18.509416153188795,20
6947,93529,5.834932923316956,7
6948,93541,10.697377026081085,12
6949,93547,4.86244410276413,6
6950,93564,15.56116509338608,17
6951,93573,7.785668729746249,9
6952,93598,23.344276604009792,25
6953,93636,36.05502313072793,38
6954,93645,7.779910564422607,9
6955,93660,13.614843487739563,15
6956,93684,22.400224503828213,24
6957,93688,2.917466461658478,4
6958,93701,11.686500547337346,13
6959,93722,19.449488699436188,21
6960,93733,9.72488820552826,11
6961,93751,16.56685894425027,18
6962,93783,30.173750993562862,32
6963,93786,1.9449776411056519,3
6964,93813,25.28605329891434,27
6965,93831,16.543826281034853,18
6966,93844,11.669865846633911,13
6967,93867,21.407549957744777,23
6968,93874,5.835884690284729,7
6969,93890,14.607805786537938,16
6970,93893,1.9507358043920249,3
6971,93896,1.9507358043920249,3
6972,93918,20.464491781545803,22
6973,93932,12.643055260181427,14
6974,93938,4.86244410276413,6
6975,93948,8.752399384975433,10
6976,93954,4.873960432363674,6
6977,93977,21.438899990869686,23
6978,93987,8.75241333246231,10
6979,94003,14.622307827230543,16
6980,94007,2.917466461658478,4
6981,94019,10.698328793048859,12
6982,94042,21.429655072046444,23
6983,94054,10.720409688306972,12
6984,94062,6.82277685101144,8
6985,94092,28.202829538786318,30
6986,94096,2.917466461658478,4
6987,94109,11.669865846633911,13
6988,94119,8.75241333246231,10
6989,94122,1.947888909780886,3
6990,94132,8.75667863432318,10
6991,94149,15.592450734926388,17
6992,94158,7.779622852802277,9
6993,94186,26.30105632240884,28
6994,94208,20.43669283192139,22
6995,94219,9.724600493907928,11
6996,94225,4.874952296726406,6
6997,94230,3.8974195644259453,5
6998,94241,9.738963721203618,11
6999,94255,12.66026896040421,14
7000,94264,7.79142689506989,9
7001,94287,21.438899990869686,23
7002,94291,2.917466461658478,4
7003,94297,4.873960432363674,6
7004,94317,18.515675362898037,20
7005,94338,19.483397838426754,21
7006,94348,8.752399384975433,10
7007,94351,1.9449776411056519,3
7008,94354,1.9507358043920249,3
7009,94383,27.26679515640717,29
7010,94404,19.46257221698761,21
7011,94409,3.899552223039791,5
7012,94425,14.591611557640135,16
7013,94448,21.395705819129944,23
7014,94474,24.311932802200317,26
7015,94487,11.669879794120789,13
7016,94497,8.765195308136754,10
7017,94504,5.834932923316956,7
7018,94525,19.449488699436188,21
7019,94537,10.712732134270482,12
7020,94542,3.899552223039791,5
7021,94549,5.834932923316956,7
7022,94561,10.697390973567963,12
7023,94579,16.543826281034853,18
7024,94587,6.825336018577218,8
7025,94598,9.725839972496033,11
7026,94610,10.697089314460754,12
7027,94617,5.851919690147042,7
7028,94632,13.643634316278622,15
7029,94661,27.285349246812984,29
7030,94681,18.47730153799057,20
7031,94700,17.545532455202192,19
7032,94707,5.834932923316956,7
7033,94718,9.74600147898309,11
7034,94741,21.395705819129944,23
7035,94749,6.807134032249451,8
7036,94777,26.2571981549263,28
7037,94801,22.41330820019357,24
7038,94812,9.738675949978642,11
7039,94833,19.492994762957096,21
7040,94851,16.53202223777771,18
7041,94886,33.081670698476955,35
7042,94907,19.449488699436188,21
7043,94914,5.843890068936162,7
7044,94921,5.843890068936162,7
7045,94932,9.74600147898309,11
7046,94937,3.889667570590973,5
7047,94953,14.618042525602505,16
7048,94958,3.890307366847992,5
7049,94986,26.27936410601251,28
7050,94994,6.807134032249451,8
7051,94998,2.9225848297355697,4
7052,95034,34.03682100772858,36
7053,95038,2.917466461658478,4
7054,95045,5.834932923316956,7
7055,95055,8.75241333246231,10
7056,95094,36.95458912849426,39
7057,95130,34.03710871934891,36
7058,95134,2.917466461658478,4
7059,95146,10.697377026081085,12
7060,95155,7.779622852802277,9
7061,95170,13.614555776119232,15
7062,95178,6.817658482003026,8
7063,95191,11.686500547337346,13
7064,95201,8.752399384975433,10
7065,95206,3.889667570590973,5
7066,95245,36.97290223534219,39
7067,95249,2.925144013715908,4
7068,95255,4.863395869731903,6
7069,95280,23.33944398164749,25
7070,95302,20.450416264939122,22
7071,95312,8.766147057525814,10
7072,95335,21.39446634054184,23
7073,95338,1.9468970288871787,3
7074,95345,5.848368641687557,7
7075,95351,4.873960432363674,6
7076,95367,14.587332308292389,16
7077,95369,0.9724888205528259,2
7078,95377,6.807134032249451,8
7079,95383,4.874952296726406,6
7080,95404,19.49008357222192,21
7081,95418,12.660908755613491,14
7082,95425,5.840149992145598,7
7083,95436,9.725839972496033,11
7084,95451,13.614843487739563,15
7085,95481,28.20281559129944,30
7086,95503,20.421977519989014,22
7087,95520,15.592450734926388,17
7088,95536,14.587332308292389,16
7089,95549,11.670817613601685,13
7090,95554,3.8899552822113037,5
7091,95564,8.765195308136754,10
7092,95571,5.835884690284729,7
7093,95585,12.654862861149013,14
7094,95590,3.889667570590973,5
7095,95605,13.634037373471074,15
7096,95615,8.752751469612122,10
7097,95631,14.618042525602505,16
7098,95638,5.8611645475029945,7
7099,95657,17.520807620836422,19
7100,95701,41.84686267073266,44
7101,95712,9.74600147898309,11
7102,95730,16.56685894425027,18
7103,95744,12.673491408582777,14
7104,95749,3.889667570590973,5
7105,95761,10.701642327941954,12
7106,95782,19.49008357222192,21
7107,95790,6.82277685101144,8
7108,95800,8.765195308136754,10
7109,95825,23.341365573811345,25
7110,95839,12.651024102175143,14
7111,95849,8.752111673355103,10
7112,95879,28.20737111265771,30
7113,95903,22.41330820019357,24
7114,95913,8.771593252196908,10
7115,95927,12.673491408582777,14
7116,95948,19.453754001297057,21
7117,95975,25.285349129640963,27
7118,95984,7.779924511909485,9
7119,96016,30.208573874784634,32
7120,96042,24.312220513820648,26
7121,96054,10.720409688306972,12
7122,96066,10.713438448263332,12
7123,96077,9.724902153015137,11
7124,96082,3.8899552822113037,5
7125,96090,6.8074217438697815,8
7126,96100,8.75339126586914,10
7127,96143,40.893859025789425,43
7128,96156,11.672137319052126,13
7129,96169,11.686500547337346,13
7130,96192,21.438899990869686,23
7131,96198,4.870121655869298,6
7132,96237,37.04222724586725,39
7133,96263,24.312220513820648,26
7134,96272,7.79142689506989,9
7135,96285,11.66957813501358,13
7136,96294,7.779924511909485,9
7137,96299,3.899552223039791,5
7138,96310,9.738963721203618,11
7139,96319,7.780862331390381,9
7140,96329,8.771593269659206,10
7141,96336,5.843890068936162,7
7142,96356,18.476999878883362,20
7143,96364,6.817658482003026,8
7144,96370,4.873960432363674,6
7145,96374,2.9200256456970237,4
7146,96396,20.44117134611588,22
7147,96402,4.873960432363674,6
7148,96413,9.74600147898309,11
7149,96440,25.304559466196224,27
7150,96467,25.30199772020569,27
7151,96479,10.697089314460754,12
7152,96486,5.834645211696625,7
7153,96497,9.738963721203618,11
7154,96517,18.491717395139858,20
7155,96542,23.381030675722286,25
7156,96554,10.720409688306972,12
7157,96562,6.820918242447078,8
7158,96566,2.917466461658478,4
7159,96584,16.53202223777771,18
7160,96600,14.618042525602505,16
7161,96617,15.570697664225008,17
7162,96632,13.636021015001461,15
7163,96637,3.8899552822113037,5
7164,96654,15.559533417224884,17
7165,96660,4.878225733991712,6
7166,96673,11.694817897630855,13
7167,96676,1.9449776411056519,3
7168,96681,3.8899552822113037,5
7169,96694,11.680543058551848,13
7170,96700,4.870121655869298,6
7171,96709,7.779924511909485,9
7172,96718,7.79142689506989,9
7173,96730,10.705054580175783,12
7174,96748,16.53230994939804,18
7175,96769,19.49008357222192,21
7176,96777,6.808373510837555,8
7177,96785,6.81680541485548,8
7178,96805,18.476999878883362,20
7179,96850,42.87588059599511,45
7180,96866,14.587044596672058,16
7181,96893,25.29141926462762,27
7182,96899,4.86244410276413,6
7183,96913,12.642354667186737,14
7184,96942,27.24225598271005,29
7185,96967,23.35491099115461,25
7186,96982,13.624152718984988,15
7187,96991,7.785668729746249,9
7188,96995,2.919385850429535,4
7189,97017,20.464491781545803,22
7190,97044,25.31033539469354,27
7191,97056,10.712732134270482,12
7192,97070,12.642354667186737,14
7193,97093,21.39539384742966,23
7194,97110,15.559533417224884,17
7195,97116,4.866282879316714,6
7196,97137,19.44977641105652,21
7197,97140,1.9507358043920249,3
7198,97162,20.421977519989014,22
7199,97172,8.758797346556094,10
7200,97216,41.817019283771515,44
7201,97221,3.9027511877939105,5
7202,97235,12.661263045622036,14
7203,97267,30.146865725517273,32
7204,97275,6.807134032249451,8
7205,97299,22.404703077627346,24
7206,97310,9.72488820552826,11
7207,97319,7.797185060335323,9
7208,97333,12.643362699949648,14
7209,97346,11.669879794120789,13
7210,97361,13.614555776119232,15
7211,97373,10.71018687915057,12
7212,97381,6.807134032249451,8
7213,97385,2.917466461658478,4
7214,97413,26.278687474085018,28
7215,97438,23.350348290754482,25
7216,97454,14.61071699555032,16
7217,97465,9.72488820552826,11
7218,97483,16.56685894425027,18
7219,97503,18.490083514654543,20
7220,97511,6.812540112936404,8
7221,97527,14.588963985443115,16
7222,97537,8.764907536911778,10
7223,97542,3.8963532428024337,5
7224,97554,10.697390973567963,12
7225,97582,26.299776729894802,28
7226,97593,9.72488820552826,11
7227,97599,4.866709404624999,6
7228,97610,9.738963721203618,11
7229,97623,11.67021793028107,13
7230,97641,16.53202223777771,18
7231,97657,14.607805786537938,16
7232,97667,8.771593269659206,10
7233,97679,10.720409688306972,12
7234,97703,22.366955161094666,24
7235,97708,3.89891242783051,5
7236,97717,7.779924511909485,9
7237,97738,19.44977641105652,21
7238,97768,28.213116643833928,30
7239,97773,3.8899552822113037,5
7240,97798,23.3397456407547,25
7241,97809,9.72488820552826,11
7242,97811,0.9767541224136949,2
7243,97825,12.64660632412415,14
7244,97846,19.44977641105652,21
7245,97851,3.8899552822113037,5
7246,97874,21.441811181604862,23
7247,97892,16.555342612671666,18
7248,97910,16.56685894425027,18
7249,97913,1.9449776411056519,3
7250,97945,30.1929309933912,32
7251,97966,19.462586264126003,21
7252,97972,4.862796187400818,6
7253,97993,19.44977641105652,21
7254,98028,33.14459440857172,35
7255,98040,10.697377026081085,12
7256,98069,27.285349246812984,29
7257,98085,14.612071088515222,16
7258,98102,15.559533417224884,17
7259,98110,6.817658482003026,8
7260,98115,3.8899552822113037,5
7261,98137,20.427072283579037,22
7262,98156,17.521849629236385,19
7263,98174,16.5326620330452,18
7264,98184,8.765195308136754,10
7265,98193,7.779910564422607,9
7266,98202,7.779924511909485,9
7267,98226,22.37143373390427,24
7268,98236,8.756664686836302,10
7269,98253,15.592450734926388,17
7270,98267,12.642066955566406,14
7271,98284,15.560460924112704,17
7272,98294,8.758797346556094,10
7273,98300,4.86244410276413,6
7274,98311,9.731925963365939,11
7275,98315,2.917466461658478,4
7276,98331,14.618042525602505,16
7277,98333,0.973128616809845,2
7278,98336,1.9449776411056519,3
7279,98348,10.697089314460754,12
7280,98381,31.121233819925692,33
7281,98418,35.0093098282814,37
7282,98436,16.545105854980648,18
7283,98451,13.635669049574062,15
7284,98483,30.146865725517273,32
7285,98495,10.697377026081085,12
7286,98505,8.752111673355103,10
7287,98513,6.8074217438697815,8
7288,98538,23.340683460235596,25
7289,98556,16.555342612671666,18
7290,98572,14.618042525602505,16
7291,98582,8.752111673355103,10
7292,98610,26.293026743340306,28
7293,98639,27.229399263858795,29
7294,98649,8.771593269659206,10
7295,98662,11.678535281622317,13
7296,98673,9.72488820552826,11
7297,98689,14.618042525602505,16
7298,98703,12.66026896040421,14
7299,98722,17.541267153574154,19
7300,98737,13.624454318487551,15
7301,98755,16.555342612671666,18
7302,98763,6.8074217438697815,8
7303,98783,18.4900834960863,20
7304,98790,5.8391982251778245,7
7305,98793,1.9449776411056519,3
7306,98797,2.917466461658478,4
7307,98807,8.76519529055804,10
7308,98826,17.541267153574154,19
7309,98859,31.179495312273502,33
7310,98870,9.724902153015137,11
7311,98883,11.66957813501358,13
7312,98905,20.426470038248226,22
7313,98924,17.53074270184152,19
7314,98955,29.23416566546075,31
7315,98988,31.12867385050049,33
7316,99014,24.349680718732998,26
7317,99032,16.5326620330452,18
7318,99044,10.697089314460754,12
7319,99059,13.643634316278622,15
7320,99065,4.866282879316714,6
7321,99074,7.779910564422607,9
7322,99077,1.946273684501648,3
7323,99092,13.628705732524395,15
7324,99101,7.779622852802277,9
7325,99130,27.229700922966003,29
7326,99152,20.435213855467737,22
7327,99174,20.426530533470213,22
7328,99184,8.771593252196908,10
7329,99207,21.409469365084078,23
7330,99216,7.779910564422607,9
7331,99220,2.917466461658478,4
7332,99232,10.720409688306972,12
7333,99246,12.66026896040421,14
7334,99264,16.57112424587831,18
7335,99282,16.56685894425027,18
7336,99297,13.624454318487551,15
7337,99315,16.536162672447972,18
7338,99324,7.797185060335323,9
7339,99334,8.752399384975433,10
7340,99365,29.174376904964447,31
7341,99383,16.53230994939804,18
7342,99405,20.42716246645432,22
7343,99429,22.41330820019357,24
7344,99463,32.14814537460916,34
7345,99467,2.919737934076693,4
7346,99488,19.452047883474734,21
7347,99497,7.779910564422607,9
7348,99509,10.705406664812472,12
7349,99519,8.752111673355103,10
7350,99533,12.651410513557494,14
7351,99549,14.598208842682652,16
7352,99560,9.72488820552826,11
7353,99582,20.427072283579037,22
7354,99593,9.729167454876006,11
7355,99606,11.678183196985628,13
7356,99615,7.779910564422607,9
7357,99618,1.9616123223677278,3
7358,99632,12.642354667186737,14
7359,99657,23.35865169565659,25
7360,99669,10.705054580175783,12
7361,99672,1.9500960091827437,3
7362,99678,4.86244410276413,6
7363,99690,10.697089314460754,12
7364,99700,8.752111673355103,10
7365,99708,6.817658482003026,8
7366,99711,1.944689929485321,3
7367,99721,8.758509634935763,10
7368,99729,6.8074217438697815,8
